:ID,:LABEL,prefLabel,definition,note,inScheme
http://example.org/tic-absa/thread/58cb62c8ec4a89c761000f8d,Concept;Thread,un error en cuestionario final,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eb5a20ec4a8938d4000fac,Concept;Thread,presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eb5f75ec4a8944980011ec,Concept;Thread,agricultura urbana ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eb601cec4a8938d4000fb0,Concept;Thread,presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebb442ec4a894498001237,Concept;Thread,Presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebb9aaec4a894498001246,Concept;Thread,Presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebb6a4ec4a89c761001088,Concept;Thread,Saludos de bienvenida,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eb8227ec4a896c9b001062,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebf327ec4a89c761001108,Concept;Thread,Foro Agricultura Urbana  y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec0b94ec4a8944980012ee,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec0fa6ec4a8938d400107a,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebbd1dec4a89c7610010a0,Concept;Thread,Saludo,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec1ed8ec4a8938d4001093,Concept;Thread,Saludos,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebd9e5ec4a894498001288,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec2c20ec4a89449800132f,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec35e1ec4a89449800134e,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec35f1ec4a894498001350,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebe094ec4a89c7610010e4,Concept;Thread,Saludo,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebe278ec4a894498001294,Concept;Thread,Saludo,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebf9c8ec4a896c9b001123,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec3c1eec4a89c761001197,Concept;Thread,SALUDOS,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ebfb9aec4a896c9b001129,Concept;Thread,Saludos,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec06bdec4a89c761001129,Concept;Thread,Presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec2ae5ec4a8938d40010aa,Concept;Thread,Bienvenidos ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ecabf7ec4a89c761001222,Concept;Thread,PRESENTACIÓN ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec2945ec4a896c9b00118d,Concept;Thread,Presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed09b1ec4a896c9b00125f,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed2a69ec4a894498001428,Concept;Thread,Presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed3521ec4a894498001435,Concept;Thread,Presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed5ae3ec4a8938d40011ce,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed5796ec4a896c9b0012c0,Concept;Thread,Agricultura Urbana o Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed031dec4a89c761001268,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ece886ec4a8938d4001165,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec87aeec4a8944980013c8,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58edabf8ec4a8938d4001212,Concept;Thread,Agricultura urbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eda761ec4a89c761001320,Concept;Thread,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ec4932ec4a896c9b0011cc,Concept;Thread,Agricultura urbana y periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ee68a7ec4a89449800151a,Concept;Thread,presentacíon,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eeb13dec4a89c76100139f,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eecce0ec4a894498001556,Concept;Thread,presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eda6c4ec4a8938d400120d,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ee21c0ec4a8938d400121d,Concept;Thread,Huertos,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58efa340ec4a8938d40012de,Concept;Thread,Presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ef862bec4a89c7610013e4,Concept;Thread,SALUDOS,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ef77f0ec4a8938d40012d2,Concept;Thread,Presentacion ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ef5813ec4a89c7610013de,Concept;Thread,"¿Cúal crees que es el sistema de producción que mas se adapta a los objetivos de la producción de alimentos (autoconsumo, comercialización? ambas? y las condiciones ambientales y sociales de la comunidad en la que se está trabajando agricultura urbana y periurbana en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eda848ec4a8944980014cb,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58edb0a9ec4a896c9b00131c,Concept;Thread,Presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f01898ec4a896c9b0013ee,Concept;Thread,FORO AGRICULTURA URBANA Y PERIURBANA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f06808ec4a896c9b001403,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ee4fc8ec4a89c76100134e,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58d9b5a8ec4a89c761001010,Concept;Thread,Respuesta al foro,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ed99e8ec4a8938d4001200,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f19da0ec4a89c761001484,Concept;Thread,presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f26ff1ec4a8938d400139c,Concept;Thread,Presentaciòn,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f26257ec4a89449800167c,Concept;Thread,La Agricultura Urbana y Periurbana ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ee902dec4a8938d400125c,Concept;Thread,Huertos Familiares,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58eeeaddec4a89449800157d,Concept;Thread,Saludos,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f314b5ec4a89c7610014fc,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f3a9e8ec4a89c76100150c,Concept;Thread,Agricultura urbana o periurbana?,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f0e44fec4a89c761001443,Concept;Thread,foro ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f3c34fec4a8938d40013f1,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f40325ec4a8944980016e8,Concept;Thread,"¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización? ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f3f298ec4a896c9b0014f5,Concept;Thread,"¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f3cc94ec4a8944980016d7,Concept;Thread,FORO DE PRESENTACION,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f414cfec4a89c761001539,Concept;Thread,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f41a16ec4a896c9b001504,Concept;Thread,Hola,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58ecad49ec4a8944980013cd,Concept;Thread,Agricultura Urbana y Periurbana.,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f4d740ec4a894498001725,Concept;Thread,Presentacion.,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f4ee24ec4a896c9b001531,Concept;Thread,AGRICULTURA URBANA Y PERIURBANA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f0ee5fec4a8944980015f8,Concept;Thread,PRECENTACION,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f527d6ec4a89449800173d,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f62b07ec4a894498001763,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f62150ec4a89c7610015ca,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f43fc6ec4a8938d4001428,Concept;Thread,Agricultura urbana y periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f8331eec4a8938d40014d0,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f90d5cec4a8944980017e1,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58fa2606ec4a896c9b0015e2,Concept;Thread,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos (¿autoconsumo, comercialización?  ¿Ambas?) y, a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad?",,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58fa2e09ec4a8938d40014fb,Concept;Thread,Presentacion,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58fa8e00ec4a8938d4001506,Concept;Thread,FORO 1,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58fa6753ec4a89c76100164a,Concept;Thread,Huertos Familiares,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f6c435ec4a894498001788,Concept;Thread,Respuesta,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58fd59ceec4a894498001828,Concept;Thread,Cuestionario,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59041273ec4a89c7610016fc,Concept;Thread,Foro 01,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/590518feec4a89c76100170f,Concept;Thread,PRESENTACION,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59026645ec4a8938d40015a0,Concept;Thread,CONSULTA SOBRE EL RETO,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/58f8e098ec4a896c9b0015bf,Concept;Thread,Respuesta ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/5910972dec4a89986c000012,Concept;Thread,HUERTOS FAMILIARES,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59122c13ec4a89aa4a00003c,Concept;Thread,RETO,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/5914d950ec4a89aa4a00006b,Concept;Thread,Problemas de la pagina al momento el reto,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/591500bcec4a89aa4a000070,Concept;Thread,INFOGRAFÍA DE TANIA VIVANCO OCAMPO,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/591526c3ec4a8982a400004c,Concept;Thread,RETO,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59151682ec4a8982a400004a,Concept;Thread,no tengo la última nota,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/5914d50eec4a89aa4a000069,Concept;Thread,NO HAY MANERA DE RECTIFICAR UNA INFOGRAFIA MAL SUBIDA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59147697ec4a891e7100004f,Concept;Thread,INFOGRAFIA ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/590cc521ec4a89449800192b,Concept;Thread,Inexistencia de tes 5 y 6 ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/590bb5ceec4a894498001921,Concept;Thread,Duda acerca del reto,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59165807ec4a89986c000072,Concept;Thread,INFOGRAFIA ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/591e5c03ec4a891e710000e5,Concept;Thread,URGENTE INFOGRAFIA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/591ec85fec4a89986c0000dd,Concept;Thread,PREGUNTA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59223d55ec4a89aa4a000132,Concept;Thread,Saludos y comentario  ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/592769b6ec4a89aa4a000161,Concept;Thread,HUERTOS FAMILIARES,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/5947dd7aec4a89f42b00004d,Concept;Thread,Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/594854e9ec4a89af170000ab,Concept;Thread,Foro de presentación ,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59486fccec4a8964870000de,Concept;Thread,FORO de Presentación,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/594875d5ec4a8964870000ec,Concept;Thread,AGRICULTURA URBANA Y PERIURBANA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/5948771aec4a89af170000cb,Concept;Thread,AGRICULTURA URBANA Y PERIURBANA,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59486ba7ec4a89af170000bf,Concept;Thread,PRESENTACIÓN,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59487a48ec4a89f42b0000d0,Concept;Thread,Agricultura Urbana y Periurbana,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59486ee6ec4a89ecb60000b5,Concept;Thread,Foro 01,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59487ea4ec4a89f42b0000d6,Concept;Thread,Saludos,,,http://example.org/tic-absa/scheme/thread
http://example.org/tic-absa/thread/59488f6cec4a89648700010c,Concept;Thread,Agricultura urbana vs periurbana,,,http://example.org/tic-absa/scheme/thread
